formation_date,ticker,nio,horizon,fwd_ret
2021-05-28,PLUG,-0.0009837767864803,1,-0.0006495615459564119
2021-05-28,PLUG,-0.0009837767864803,5,0.07068223588148737
2021-05-28,PLUG,-0.0009837767864803,21,0.12105050085276148
2021-05-28,XLE,0.0,1,0.044819000191533176
2021-05-28,XLE,0.0,5,0.06239687058911636
2021-05-28,XLE,0.0,21,0.025829443852545375
2021-05-28,XLI,0.0006361463260778,1,0.0039003044140026866
2021-05-28,XLI,0.0006361463260778,5,-0.006606517646629229
2021-05-28,XLI,0.0006361463260778,21,-0.030972053832554636
2021-05-28,TLT,-0.0005481636663918,1,-0.0005056342097657929
2021-05-28,TLT,-0.0005481636663918,5,0.008657413358487465
2021-05-28,TLT,-0.0005481636663918,21,0.038871103104489046
2021-05-28,AMZN,0.0,1,-0.002605135839225836
2021-05-28,AMZN,0.0,5,-0.005267268317762586
2021-05-28,AMZN,0.0,21,0.06866734049283196
2021-05-28,HYG,0.0003485708099234,1,-0.0003441156228490838
2021-05-28,HYG,0.0003485708099234,5,0.0013784374642389352
2021-05-28,HYG,0.0003485708099234,21,0.009719339996648868
2021-05-28,T,0.0,1,-0.006102463034135086
2021-05-28,T,0.0,5,-0.012491772564927284
2021-05-28,T,0.0,21,-0.02603464882512463
2021-05-28,LRCX,0.0007173036038488,1,-0.0026277372262772936
2021-05-28,LRCX,0.0007173036038488,5,-0.0003853444017042351
2021-05-28,LRCX,0.0007173036038488,21,0.00460700914267298
2021-05-28,QQQ,0.0,1,-0.0040745943455378075
2021-05-28,QQQ,0.0,5,0.009846477333874226
2021-05-28,QQQ,0.0,21,0.06395785511526297
2021-05-28,MU,0.0,1,-0.00023792529145894026
2021-05-28,MU,0.0,5,0.004091926513611788
2021-05-28,MU,0.0,21,-0.003307620657510002
2021-05-28,FUTU,-0.0006361463260778,1,0.05427561837455808
2021-05-28,FUTU,-0.0006361463260778,5,0.04176732473589595
2021-05-28,FUTU,-0.0006361463260778,21,0.25859529516824376
2021-05-28,INTC,0.0017999628764018,1,-0.005598320503848009
2021-05-28,INTC,0.0017999628764018,5,-0.00025522112811249276
2021-05-28,INTC,0.0017999628764018,21,-0.00400585484526772
2021-05-28,PFE,0.0005784483390706,1,-0.004132231404958997
2021-05-28,PFE,0.0005784483390706,5,0.010061027676491863
2021-05-28,PFE,0.0005784483390706,21,0.012759754626667674
2021-05-28,XBI,0.0,1,-0.014809041309431392
2021-05-28,XBI,0.0,5,0.03535651740799628
2021-05-28,XBI,0.0,21,0.05954889787340245
2021-05-28,TQQQ,0.0,1,-0.012585365853658992
2021-05-28,TQQQ,0.0,5,0.02950288521802924
2021-05-28,TQQQ,0.0,21,0.19526493474195217
2021-05-28,SMH,0.0011705262641575,1,-0.002854271356783178
2021-05-28,SMH,0.0011705262641575,5,0.0070114637300976446
2021-05-28,SMH,0.0011705262641575,21,0.056608308204910474
2021-05-28,JD,0.0,1,0.06311797372341843
2021-05-28,JD,0.0,5,0.01672389042545852
2021-05-28,JD,0.0,21,0.08069789667207994
2021-05-28,BIDU,0.0,1,0.027302883388619748
2021-05-28,BIDU,0.0,5,-0.034373032556134775
2021-05-28,BIDU,0.0,21,0.06568065881851037
2021-05-28,NKE,-0.0020799732474542,1,-0.01758757144950951
2021-05-28,NKE,-0.0020799732474542,5,-0.0160549787099179
2021-05-28,NKE,-0.0020799732474542,21,0.14484106004413977
2021-05-28,SQ,0.0004610275981769,1,-0.003062925093463509
2021-05-28,SQ,0.0004610275981769,5,-0.024128413373152857
2021-05-28,SQ,0.0004610275981769,21,0.120399960382785
2021-05-28,FB,0.0,1,-0.0018237082066877575
2021-05-28,FB,0.0,5,0.025869498021953152
2021-05-28,FB,0.0,21,0.07072624556326834
2021-05-28,CRM,0.0,1,-0.008420631578948234
2021-05-28,CRM,0.0,5,0.0024270802508121747
2021-05-28,CRM,0.0,21,0.03670850830759664
2021-05-28,HD,0.0,1,-0.007873027822213885
2021-05-28,HD,0.0,5,-0.027928688004140723
2021-05-28,HD,0.0,21,-0.00016096030891132873
2021-05-28,ARKK,0.0,1,-0.009105516871987018
2021-05-28,ARKK,0.0,5,0.008409338319411153
2021-05-28,ARKK,0.0,21,0.16166331819996282
2021-05-28,SNOW,-1.6280157494338236e-05,1,0.013487961679061744
2021-05-28,SNOW,-1.6280157494338236e-05,5,0.051593974888138217
2021-05-28,SNOW,-1.6280157494338236e-05,21,0.03596198761939051
2021-05-28,ZM,0.0009513878631473,1,0.004234361392233321
2021-05-28,ZM,0.0009513878631473,5,0.03031974712261254
2021-05-28,ZM,0.0009513878631473,21,0.17750321103404232
2021-05-28,GOOGL,0.0,1,0.010687606112054215
2021-05-28,GOOGL,0.0,5,0.020930889418550147
2021-05-28,GOOGL,0.0,21,0.038378882078269894
2021-05-28,PG,0.0,1,-0.017550927609366385
2021-05-28,PG,0.0,5,0.010603122852520075
2021-05-28,PG,0.0,21,-0.0038107330818887286
2021-05-28,NVDA,0.0,1,-0.005349895461812415
2021-05-28,NVDA,0.0,5,0.07850356258709656
2021-05-28,NVDA,0.0,21,0.21475156139942553
2021-05-28,PLTR,0.0005961245056312,1,0.014047410008779515
2021-05-28,PLTR,0.0005961245056312,5,0.07227087376947217
2021-05-28,PLTR,0.0005961245056312,21,0.16439541363071464
2021-05-28,IWM,0.0,1,0.010283687943262176
2021-05-28,IWM,0.0,5,0.022250237785782723
2021-05-28,IWM,0.0,21,0.019148075132972897
2021-06-07,MS,0.0,1,-0.004932975871313805
2021-06-07,MS,0.0,5,-0.027316798592597502
2021-06-07,MS,0.0,21,-0.032708966825132246
2021-06-07,NIO,0.0,1,-0.004363803399173194
2021-06-07,NIO,0.0,5,0.06908515763570888
2021-06-07,NIO,0.0,21,0.076062733909249
2021-06-07,EWZ,0.0,1,-0.00955794504181584
2021-06-07,EWZ,0.0,5,-0.02501055618227077
2021-06-07,EWZ,0.0,21,-0.0730479388812989
2021-06-07,SPY,0.0,1,0.00023680969972583732
2021-06-07,SPY,0.0,5,0.006667947227582793
2021-06-07,SPY,0.0,21,0.02901799316722764
2021-06-07,F,-0.0006310485546472,1,-0.012634238787112895
2021-06-07,F,-0.0006310485546472,5,-0.062496802715593214
2021-06-07,F,-0.0006310485546472,21,-0.10941087475220779
2021-06-07,MSFT,0.0,1,-0.00910160847391095
2021-06-07,MSFT,0.0,5,0.018667148319298166
2021-06-07,MSFT,0.0,21,0.09668493746461893
2021-06-07,MRNA,0.0,1,-0.025313568985177115
2021-06-07,MRNA,0.0,5,-0.058307476636720756
2021-06-07,MRNA,0.0,21,0.019484272672128933
2021-06-07,WMT,0.0,1,-0.007593125953931801
2021-06-07,WMT,0.0,5,-0.004242886468297957
2021-06-07,WMT,0.0,21,-0.007151327074210956
2021-06-07,BKNG,0.0,1,0.0022710265736209934
2021-06-07,BKNG,0.0,5,0.0028712987328151085
2021-06-07,BKNG,0.0,21,-0.05680629261616743
2021-06-07,CMCSA,0.0,1,-0.005638766519823868
2021-06-07,CMCSA,0.0,5,0.009728407393770344
2021-06-07,CMCSA,0.0,21,0.02943742604041477
2021-06-07,SNAP,0.0,1,-0.023145884270579176
2021-06-07,SNAP,0.0,5,0.035890402454925696
2021-06-07,SNAP,0.0,21,0.06774176228445838
2021-06-07,XLF,0.0,1,-0.0007857517024627558
2021-06-07,XLF,0.0,5,-0.02421962801796762
2021-06-07,XLF,0.0,21,-0.045711909757265246
2021-06-07,LQD,-0.0003187491471819,1,0.003712402454731256
2021-06-07,LQD,-0.0003187491471819,5,0.009026080508230283
2021-06-07,LQD,-0.0003187491471819,21,0.02505408980450674
2021-06-07,ORCL,-0.0006443843648975,1,0.008706022659511037
2021-06-07,ORCL,-0.0006443843648975,5,-0.016597415734181387
2021-06-07,ORCL,-0.0006443843648975,21,0.031431230254423737
2021-06-07,PTON,-0.0007303843962424,1,-0.0025500910746814043
2021-06-07,PTON,-0.0007303843962424,5,0.021059869376010454
2021-06-07,PTON,-0.0007303843962424,21,0.12464884569601109
2021-06-07,TSM,0.0,1,-0.02028740490278924
2021-06-07,TSM,0.0,5,0.016376183676134914
2021-06-07,TSM,0.0,21,0.0021739805667932988
2021-06-07,BABA,-0.0002336227930132,1,-0.005757715338553515
2021-06-07,BABA,-0.0002336227930132,5,-0.0123379993735927
2021-06-07,BABA,-0.0002336227930132,21,-0.038340366702108164
2021-06-07,UNH,0.0011500950476529,1,0.0054056759597578274
2021-06-07,UNH,0.0011500950476529,5,-0.0009646979848795256
2021-06-07,UNH,0.0011500950476529,21,0.03082833655379924
2021-06-07,GLD,0.0,1,-0.002868875513303615
2021-06-07,GLD,0.0,5,-0.016750436350122855
2021-06-07,GLD,0.0,21,-0.05102631690262116
2021-06-07,COIN,-0.0022657354518029,1,-0.029912280701754
2021-06-07,COIN,-0.0022657354518029,5,0.054253316934706475
2021-06-07,COIN,-0.0022657354518029,21,0.10657710241642859
2021-06-07,GME,0.0008142480840164,1,0.06357225555204704
2021-06-07,GME,0.0008142480840164,5,-0.19605607066016528
2021-06-07,GME,0.0008142480840164,21,-0.381659268691532
2021-06-07,ADBE,-0.0008142480840164,1,-0.0005299625100599892
2021-06-07,ADBE,-0.0008142480840164,5,0.09037311268898718
2021-06-07,ADBE,-0.0008142480840164,21,0.17614537385105955
2021-06-07,AMC,-0.0006124362408208,1,-0.02278390886436432
2021-06-07,AMC,-0.0006124362408208,5,0.061258484690853265
2021-06-07,AMC,-0.0006124362408208,21,-0.19382197990803285
2021-06-07,DKNG,0.0,1,0.033065570708013414
2021-06-07,DKNG,0.0,5,-0.05156559918868986
2021-06-07,DKNG,0.0,21,-0.11246704140897235
2021-06-07,VTI,0.0,1,0.0013199217149877374
2021-06-07,VTI,0.0,5,0.00740061014677329
2021-06-07,VTI,0.0,21,0.021894306867234037
2021-06-07,PYPL,0.0,1,0.009735530854734886
2021-06-07,PYPL,0.0,5,0.05192061519639224
2021-06-07,PYPL,0.0,21,0.1324240351660122
2021-06-07,FCX,-0.0004236786594744,1,0.001938923897238043
2021-06-07,FCX,-0.0004236786594744,5,-0.044947827332153856
2021-06-07,FCX,-0.0004236786594744,21,-0.11741659771646884
2021-06-07,UBER,0.0,1,-0.019291338582677064
2021-06-07,UBER,0.0,5,-0.0003389070240825687
2021-06-07,UBER,0.0,21,-0.037149457165011945
2021-06-07,QCOM,0.0,1,0.006601395453522896
2021-06-07,QCOM,0.0,5,0.0283618564049829
2021-06-07,QCOM,0.0,21,0.05066061569370772
2021-06-07,TSLA,0.0,1,0.0024165000000007097
2021-06-07,TSLA,0.0,5,0.02652362881450121
2021-06-07,TSLA,0.0,21,0.07521560339223388
2021-06-07,AMAT,0.0,1,-0.022074105927040955
2021-06-07,AMAT,0.0,5,-0.0033181781388210707
2021-06-07,AMAT,0.0,21,-0.03037434814355877
2021-06-07,BA,0.0,1,-0.0019386745796245997
2021-06-07,BA,0.0,5,-0.03276077951497214
2021-06-07,BA,0.0,21,-0.08394862659429092
2021-06-07,VIAC,0.0003971821449938,1,-0.0028763183125590785
2021-06-07,VIAC,0.0003971821449938,5,0.023867334224751624
2021-06-07,VIAC,0.0003971821449938,21,0.03558358722307575
2021-06-07,V,0.0005880216774314,1,0.001731959655426385
2021-06-07,V,0.0005880216774314,5,0.012113004355857826
2021-06-07,V,0.0005880216774314,21,0.04072095183875746
2021-06-07,DIS,0.0,1,-0.0035038146369026357
2021-06-07,DIS,0.0,5,0.005949372109066209
2021-06-07,DIS,0.0,21,-0.021646159200282122
2021-06-07,VOO,0.0001013007111733,1,-0.0005147872641618756
2021-06-07,VOO,0.0001013007111733,5,0.006221040416122148
2021-06-07,VOO,0.0001013007111733,21,0.02807282822592927
2021-06-07,ROKU,0.0,1,-0.005856515373352522
2021-06-07,ROKU,0.0,5,0.06897925710823505
2021-06-07,ROKU,0.0,21,0.2165749801764899
2021-06-07,XOM,0.0,1,0.018181818181817855
2021-06-07,XOM,0.0,5,0.017444458466833956
2021-06-07,XOM,0.0,21,-0.005812408048478712
2021-06-07,SHOP,-0.0003765924275275,1,0.0002519198732275907
2021-06-07,SHOP,-0.0003765924275275,5,0.061241736602480334
2021-06-07,SHOP,-0.0003765924275275,21,0.21543973175054598
2021-06-07,MA,0.0,1,0.0029931076145752744
2021-06-07,MA,0.0,5,0.00585853271299841
2021-06-07,MA,0.0,21,0.025575238701368574
2021-06-07,AVGO,0.0,1,-0.004936681691350309
2021-06-07,AVGO,0.0,5,0.01680801731070991
2021-06-07,AVGO,0.0,21,0.008937048927285307
2021-06-07,CSCO,0.0,1,0.0033376599295387166
2021-06-07,CSCO,0.0,5,0.005278920908697637
2021-06-07,CSCO,0.0,21,-0.012814487179244827
2021-06-07,NFLX,-0.0008417385612874,1,-0.0016409716172696154
2021-06-07,NFLX,-0.0008417385612874,5,0.013997726022880852
2021-06-07,NFLX,-0.0008417385612874,21,0.08307502156622526
2021-06-07,JNJ,0.0,1,-0.01114138661822528
2021-06-07,JNJ,0.0,5,-0.0002275105506359676
2021-06-07,JNJ,0.0,21,0.026355132802419523
2021-06-07,GS,0.0,1,-0.007722007722008151
2021-06-07,GS,0.0,5,-0.04043879289018948
2021-06-07,GS,0.0,21,-0.054902684302977955
2021-06-07,MRK,0.0,1,-0.007131102578168069
2021-06-07,MRK,0.0,5,0.033029685327178315
2021-06-07,MRK,0.0,21,0.07338577836509941
2021-06-07,DIA,0.0001107606495954,1,2.88675269184413e-05
2021-06-07,DIA,0.0001107606495954,5,-0.007203568314012254
2021-06-07,DIA,0.0001107606495954,21,0.002190402523567947
2021-06-07,EEM,0.0,1,-0.00787401574803126
2021-06-07,EEM,0.0,5,-0.011474288042690683
2021-06-07,EEM,0.0,21,-0.03803609926779283
2021-06-07,VZ,0.0,1,-0.0013978682509167006
2021-06-07,VZ,0.0,5,-0.0034662631506010566
2021-06-07,VZ,0.0,21,-0.011088014923044565
2021-06-07,JNK,0.0001887900799598,1,0.00036666972224774774
2021-06-07,JNK,0.0001887900799598,5,0.00302289953850976
2021-06-07,JNK,0.0001887900799598,21,0.008598030085188557
2021-06-07,CVX,0.0,1,0.008995641287211864
2021-06-07,CVX,0.0,5,0.0014139206054136766
2021-06-07,CVX,0.0,21,-0.04228691162506604
2021-06-07,AMD,0.0004445564162935,1,-0.004920049200491161
2021-06-07,AMD,0.0004445564162935,5,0.0008448078113260094
2021-06-07,AMD,0.0004445564162935,21,0.11215718612731285
2021-06-07,GM,0.0006231387402316,1,0.014545454545453973
2021-06-07,GM,0.0006231387402316,5,-0.03980075453379561
2021-06-07,GM,0.0006231387402316,21,-0.10871657807530333
2021-06-07,TXN,0.000654997465475,1,-0.012154520953337467
2021-06-07,TXN,0.000654997465475,5,0.005419553991006687
2021-06-07,TXN,0.000654997465475,21,0.0041017513859898935
2021-06-07,IVV,0.0001244152546772,1,-0.0003300641267440785
2021-06-07,IVV,0.0001244152546772,5,0.0030883677409668797
2021-06-07,IVV,0.0001244152546772,21,0.028726456353249552
2021-06-07,WFC,0.0,1,-0.009978768577495134
2021-06-07,WFC,0.0,5,-0.041768569372667486
2021-06-07,WFC,0.0,21,-0.07719086237013562
2021-06-07,EFA,0.0,1,-0.0006090133982938895
2021-06-07,EFA,0.0,5,-0.011712606626212207
2021-06-07,EFA,0.0,21,-0.03477824335737312
2021-06-07,JPM,0.0,1,-0.004227053140096082
2021-06-07,JPM,0.0,5,-0.04804715073261612
2021-06-07,JPM,0.0,21,-0.07421217255774515
2021-06-07,PINS,0.0,1,0.009174311926605228
2021-06-07,PINS,0.0,5,0.04987045242098476
2021-06-07,PINS,0.0,21,0.17776242219127913
2021-06-07,GOOG,0.0,1,0.006424807458451198
2021-06-07,GOOG,0.0,5,0.024148451553388073
2021-06-07,GOOG,0.0,21,0.050829816474706524
2021-06-07,XLV,0.0014515128474264,1,-0.002449979583503903
2021-06-07,XLV,0.0014515128474264,5,0.02005825336346334
2021-06-07,XLV,0.0014515128474264,21,0.05255109457786866
2021-06-07,SE,0.0,1,0.02325581395348819
2021-06-07,SE,0.0,5,0.06741060508360275
2021-06-07,SE,0.0,21,0.04230021717664112
2021-06-07,AAPL,0.0,1,0.005398539218799403
2021-06-07,AAPL,0.0,5,0.03341782598966303
2021-06-07,AAPL,0.0,21,0.14068054841826183
2021-06-07,XLK,0.0,1,-0.0012839717526211825
2021-06-07,XLK,0.0,5,0.02238675242192656
2021-06-07,XLK,0.0,21,0.07693493427684583
2021-06-07,BAC,0.0,1,-0.003945230912043685
2021-06-07,BAC,0.0,5,-0.0416405752938136
2021-06-07,BAC,0.0,21,-0.07767360872859774
2021-06-07,TWTR,0.0005980416972726,1,-0.01476510067114023
2021-06-07,TWTR,0.0005980416972726,5,0.020765536391271988
2021-06-07,TWTR,0.0005980416972726,21,0.13902025972826482
2021-06-07,C,0.0,1,-0.0025207965717162217
2021-06-07,C,0.0,5,-0.054383541930301926
2021-06-07,C,0.0,21,-0.15229658878769825
2021-06-07,PLUG,-0.0009206401615233,1,0.01365705614567525
2021-06-07,PLUG,-0.0009206401615233,5,-0.0773246312901712
2021-06-07,PLUG,-0.0009206401615233,21,-0.05967919317530035
2021-06-07,XLE,0.0,1,0.00792649972977899
2021-06-07,XLE,0.0,5,-0.005725132722995907
2021-06-07,XLE,0.0,21,-0.0552736313137967
2021-06-07,XLI,0.0005613968312888,1,0.0019153418885267115
2021-06-07,XLI,0.0005613968312888,5,-0.013261611821976493
2021-06-07,XLI,0.0005613968312888,21,-0.007037536970567415
2021-06-07,TLT,-0.0004568879801327,1,0.006946931175248583
2021-06-07,TLT,-0.0004568879801327,5,0.009898867341183393
2021-06-07,TLT,-0.0004568879801327,21,0.059398986322622416
2021-06-07,AMZN,0.0,1,0.01902089179918942
2021-06-07,AMZN,0.0,5,0.053393928176882155
2021-06-07,AMZN,0.0,21,0.14507182290838483
2021-06-07,HYG,7.449150831915553e-05,1,-0.0003436426116834035
2021-06-07,HYG,7.449150831915553e-05,5,0.0027492547702130388
2021-06-07,HYG,7.449150831915553e-05,21,0.008570888271306254
2021-06-07,T,0.0,1,-0.004122294744073884
2021-06-07,T,0.0,5,-0.0016637547549319676
2021-06-07,T,0.0,21,-0.006843709719965507
2021-06-07,LRCX,0.0006548252407747,1,-0.019153846153845966
2021-06-07,LRCX,0.0006548252407747,5,-0.0019866781912240006
2021-06-07,LRCX,0.0006548252407747,21,-0.05479473883031649
2021-06-07,QQQ,0.0,1,-0.0002077151335311278
2021-06-07,QQQ,0.0,5,0.020945406608181227
2021-06-07,QQQ,0.0,21,0.06946657329162143
2021-06-07,MU,0.000352882302326,1,-0.044576170717249175
2021-06-07,MU,0.000352882302326,5,-0.045543497102113806
2021-06-07,MU,0.000352882302326,21,-0.072134923406727
2021-06-07,FUTU,-0.0005613968312888,1,0.04778156996587035
2021-06-07,FUTU,-0.0005613968312888,5,0.061558577499331024
2021-06-07,FUTU,-0.0005613968312888,21,0.017413317227056302
2021-06-07,ABNB,0.0005410955439619,1,-0.012483221476509598
2021-06-07,ABNB,0.0005410955439619,5,-0.0026238650153783682
2021-06-07,ABNB,0.0005410955439619,21,-0.02986101000940633
2021-06-07,INTC,0.0014638406698659,1,-0.000525302048678955
2021-06-07,INTC,0.0014638406698659,5,0.015523201530708963
2021-06-07,INTC,0.0014638406698659,21,-0.01877685655631467
2021-06-07,PFE,0.0,1,-0.006136537969828493
2021-06-07,PFE,0.0,5,0.011846839030439815
2021-06-07,PFE,0.0,21,0.006367910865185511
2021-06-07,XBI,0.0,1,0.0048964218455747055
2021-06-07,XBI,0.0,5,0.030770189534690795
2021-06-07,XBI,0.0,21,-0.011037821482372645
2021-06-07,TQQQ,0.0,1,-0.0012346851552850202
2021-06-07,TQQQ,0.0,5,0.06246901086079737
2021-06-07,TQQQ,0.0,21,0.21167240288535027
2021-06-07,SMH,0.0011612654605149,1,-0.00503194888178915
2021-06-07,SMH,0.0011612654605149,5,0.01785981844791029
2021-06-07,SMH,0.0011612654605149,21,0.02194512232105683
2021-06-07,BIDU,0.0004236786594744,1,-0.0025399513175994315
2021-06-07,BIDU,0.0004236786594744,5,0.006496737545301112
2021-06-07,BIDU,0.0004236786594744,21,-0.031053057943224216
2021-06-07,NKE,-0.0041850333421638,1,-0.007522717116043687
2021-06-07,NKE,-0.0041850333421638,5,-0.02254030225105763
2021-06-07,NKE,-0.0041850333421638,21,0.18721609013020535
2021-06-07,SQ,0.0002336227930132,1,-0.01150115473441049
2021-06-07,SQ,0.0002336227930132,5,0.06805181980215214
2021-06-07,SQ,0.0002336227930132,21,0.12438507603295468
2021-06-07,FB,0.0,1,-0.010785504755696618
2021-06-07,FB,0.0,5,-0.0020737392928191767
2021-06-07,FB,0.0,21,0.0404818812936133
2021-06-07,CRM,0.0,1,-0.006472219887367459
2021-06-07,CRM,0.0,5,0.03420271488820692
2021-06-07,CRM,0.0,21,0.043898143512741905
2021-06-07,HD,0.0,1,0.0032419354838710834
2021-06-07,HD,0.0,5,-0.002788030493837579
2021-06-07,HD,0.0,21,0.04296929976572039
2021-06-07,ARKK,0.0,1,0.0028366279585141374
2021-06-07,ARKK,0.0,5,0.049753754872849054
2021-06-07,ARKK,0.0,21,0.09862292803483463
2021-06-07,SNOW,0.0007303843962424,1,-0.0029962846070881177
2021-06-07,SNOW,0.0007303843962424,5,-0.023860134675180777
2021-06-07,SNOW,0.0007303843962424,21,-0.005611201577494174
2021-06-07,ZM,0.0,1,-0.0043212940523811305
2021-06-07,ZM,0.0,5,0.060809801661519836
2021-06-07,ZM,0.0,21,0.14452384480256808
2021-06-07,GOOGL,0.0,1,-0.0020665538447469656
2021-06-07,GOOGL,0.0,5,0.01666718004908474
2021-06-07,GOOGL,0.0,21,0.04754595482290436
2021-06-07,PG,0.0,1,-0.01158187948981082
2021-06-07,PG,0.0,5,-0.01073982004532803
2021-06-07,PG,0.0,21,0.005020561734565887
2021-06-07,NVDA,0.0005870232595172,1,-0.005910320284697401
2021-06-07,NVDA,0.0005870232595172,5,0.025665991905902907
2021-06-07,NVDA,0.0005870232595172,21,0.15260723035485735
2021-06-07,PLTR,-1.4990485478089696e-05,1,-0.002870028700286964
2021-06-07,PLTR,-1.4990485478089696e-05,5,0.025986035165213917
2021-06-07,PLTR,-1.4990485478089696e-05,21,-0.051919194572131344
2021-06-07,IWM,0.0,1,0.01023328419044267
2021-06-07,IWM,0.0,5,0.0014381499847366808
2021-06-07,IWM,0.0,21,-0.027835540781528167
2021-06-14,MS,0.0,1,-0.0009920634920642657
2021-06-14,MS,0.0,5,-0.051493595876287546
2021-06-14,MS,0.0,21,0.01997854296111834
2021-06-14,NIO,-0.0001321985293864,1,-0.03567590801633391
2021-06-14,NIO,-0.0001321985293864,5,0.0015309642315851635
2021-06-14,NIO,-0.0001321985293864,21,-0.06235264255140105
2021-06-14,EWZ,0.0,1,0.004656862745098689
2021-06-14,EWZ,0.0,5,0.00031902005887696205
2021-06-14,EWZ,0.0,21,-0.00638962341878746
2021-06-14,SPY,0.0,1,-0.0015525758645023036
2021-06-14,SPY,0.0,5,-0.00875126128705872
2021-06-14,SPY,0.0,21,0.026517491188314035
2021-06-14,F,-0.0007877361845653,1,0.010094212651413415
2021-06-14,F,-0.0007877361845653,5,-0.002825607247085249
2021-06-14,F,-0.0007877361845653,21,-0.04084611009714478
2021-06-14,MSFT,0.0,1,-0.003813118668875126
2021-06-14,MSFT,0.0,5,0.013375475070393938
2021-06-14,MSFT,0.0,21,0.08638859101781515
2021-06-14,MRNA,0.0,1,-0.029055690072638973
2021-06-14,MRNA,0.0,5,0.01703554659942441
2021-06-14,MRNA,0.0,21,0.18771569347470418
2021-06-14,WMT,0.0,1,-0.0022790780210083517
2021-06-14,WMT,0.0,5,-0.02632135293925575
2021-06-14,WMT,0.0,21,0.010230544632350402
2021-06-14,BKNG,0.0,1,-0.0017526810814562088
2021-06-14,BKNG,0.0,5,-0.018075725831877776
2021-06-14,BKNG,0.0,21,-0.055558029117201646
2021-06-14,CMCSA,0.0,1,-0.002617801047120172
2021-06-14,CMCSA,0.0,5,-0.00010339453864838255
2021-06-14,CMCSA,0.0,21,0.009562870818672131
2021-06-14,SNAP,0.0,1,-0.021568010075567412
2021-06-14,SNAP,0.0,5,0.0031897116857252383
2021-06-14,SNAP,0.0,21,-0.005044291725258776
2021-06-14,XLF,0.0,1,0.0010735373054215902
2021-06-14,XLF,0.0,5,-0.03491677457403364
2021-06-14,XLF,0.0,21,-0.019699105816142426
2021-06-14,LQD,0.0,1,0.0007508634930173397
2021-06-14,LQD,0.0,5,0.002899608592788594
2021-06-14,LQD,0.0,21,0.012724413195823292
2021-06-14,ORCL,0.0006581195340137,1,-0.056775445832827454
2021-06-14,ORCL,0.0006581195340137,5,-0.05315625095283216
2021-06-14,ORCL,0.0006581195340137,21,0.07302185361707159
2021-06-14,PTON,-0.0006137440348662,1,-0.0518551631649532
2021-06-14,PTON,-0.0006137440348662,5,-0.031618034969744135
2021-06-14,PTON,-0.0006137440348662,21,0.021235426206527408
2021-06-14,TSM,0.0,1,-0.006239600665558065
2021-06-14,TSM,0.0,5,-0.05180111407761323
2021-06-14,TSM,0.0,21,0.040042194252416174
2021-06-14,BABA,-0.0002795785940486,1,-0.020289179104476696
2021-06-14,BABA,-0.0002795785940486,5,-0.015146577003200212
2021-06-14,BABA,-0.0002795785940486,21,-0.008991162511073014
2021-06-14,UNH,0.0009695253826426,1,0.002780770097952745
